Kecamatan,Kabupaten,Nama objek,Nomor Lokasi Keterdapatan,Komoditi,Kode Unsur,Kelompok Mineral Logam,Lokasi Keterdapatan,Provinsi,Status Penyelidikan Mineral Logam,Bijih Terbukti (Ton),Logam Terbukti (Ton),keteragan,acuan,objectid,longitude,latitude,Jenis Izin,Lokasi Tambang,Luas Wilayah,Tanggal Berakhir SK,Tanggal Berlaku SK,Mine_port(meter),Mine_road(meter),Mine_Smelter(meter)
Malili,Luwu Timur,Nikel Desa Harapan dan Desa Pongkeru,283.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Desa Harapan dan Desa Pongkeru,Sulawesi Selatan,Operasi Produksi,7458000,91480.27,"Blok Kande Api Baru, Kande Api Lama, Landau, KM 17","PT Citra Lampia Mandiri, Laporan RKAB Tahun 2022",1301,121.153,-2.788,IUP,Desa Harapan Kec Malili Kab Luwu Timur,2660,"November 3, 2029","Juli 6, 2018",10999.274,427.609,34735.389
Towuti,Luwu Timur,Nikel Limonite Sorowako,281.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Limonite Sorowako,Sulawesi Selatan,Eksplorasi,0,0,"Kadar Ni 1,38%","PT INCO, RKAB 2012, Data Sumber Daya dan Cadangan per September 2011",1299,121.386,-2.617,IUPK,Blok Soroako. Kab. Luwu timur dan Kab. Morowali,70566,"Desember 28, 2035","Mei 3, 2024",,,
Wasuponda,Luwu Timur,Nikel Soroako-Petea HPAL,1.921.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Soroako-Petea HPAL,Sulawesi Selatan,Eksplorasi,0,0,Saprolit,"PT INCO, RKAB 2012, Data Sumber Daya dan Cadangan per September 2011",1453,121.242,-2.642,IUPK,Blok Soroako. Kab. Luwu timur dan Kab. Morowali,70566,"Desember 28, 2035","Mei 3, 2024",,,
Malili,Luwu Timur,Nikel Ussu,2.136.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Ussu,Sulawesi Selatan,Operasi Produksi,2244375,2.854.271.728,Blok C dan Blok DEF,"PT Prima Utama Lestari, Laporan Sumber Daya dan Cadangan Tahun 2019",1485,121.075,-2.571,IUP,"Desa Ussu, Kec. Malili, Kab.Luwu Timur",1419,"April 18, 2031","April 18, 2011",7801.659,1707.929,33707.756
Malili,Luwu Timur,Nikel Blok Pongkeru dan Blok Harapan,2.816.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok Pongkeru dan Blok Harapan,Sulawesi Selatan,Operasi Produksi,0,0,"2 blok, kadar Ni 0,6% s.d. 3,1%","PT Sumber Wahau Jaya, Laporan RKAB Tahun 2020",1634,121.153,-2.7885,IUP,Desa Harapan dan Pongkeru. Kec malili,303,"September 17, 2031","September 10, 2021",11026.502,449.858,34773.727
Malili,Luwu Timur,Nikel Malili,2.549.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Malili,Sulawesi Selatan,Operasi Produksi,0,0,Limonit-Saprolit,"PT Tiga Samudera Perkasa, Laporan Eksplorasi Tahun 2016 (Tabulasi Dinas ESDM Provinsi)",1571,121.138,-2.629,IUP,"Malili, Luwu Timur",3000,"Januari 23, 2038","Januari 23, 2018",5868.821,364.056,27488.922
Nuha,Luwu Timur,Nikel Soroako West Block,278.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Soroako West Block,Sulawesi Selatan,Operasi Produksi,269400000,1555750,Bijih kering,"PT Vale, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1296,121.355,-2.56,IUPK,Blok Soroako. Kab. Luwu timur dan Kab. Morowali,70566,"Desember 28, 2035","Mei 3, 2024",31160.467,45.123,2820.245
Nuha,Luwu Timur,Nikel Soroako East Block,279.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Soroako East Block,Sulawesi Selatan,Operasi Produksi,0,0,-,"PT Vale, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1297,121.393,-2.56,IUPK,Blok Soroako. Kab. Luwu timur dan Kab. Morowali,70566,"Desember 28, 2035","Mei 3, 2024",35230.483,342.276,2001.533
Towuti,Luwu Timur,Nikel Petea,280.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Petea,Sulawesi Selatan,Eksplorasi Rinci,0,0,Saprolit,"PT Vale, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1298,121.535,-2.518,IUPK,Blok Soroako. Kab. Luwu timur dan Kab. Morowali,70566,"Desember 28, 2035","Mei 3, 2024",,,
Towuti,Luwu Timur,Nikel Soroako Outer SOA,282.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Soroako Outer SOA,Sulawesi Selatan,Eksplorasi,0,0,-,"PT Vale, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1300,121.715,-2.675,IUPK,Blok Soroako. Kab. Luwu timur dan Kab. Morowali,70566,"Desember 28, 2035","Mei 3, 2024",,,
Petasia,Morowali Utara,Nikel Ganda ganda,1.374.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Ganda ganda,Sulawesi Tengah,Eksplorasi,0,0,-,"CV Rezky Utama, Persetujuan Laporan RKAB Tahun 2021",1394,121.3467,-1.8921,IUP ,"Desa Ganda-Ganda Kec. Petasia, Morowali",200,"April 12, 2032","April 19, 2012",,,
Sayo Jaya,Morowali Utara,Nikel Towi,2.860.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Towi,Sulawesi Tengah,Operasi Produksi,1530000,18956.7,-,"CV Surya Amindo Perkasa, Laporan RKAB Tahun 2021",1657,121.341,-1.8607,IUP ,Desa Towi Kec. Soyo Jaya,160,"Maret 25, 2031","Maret 24, 2010",11459.512,425.683,9266.777
Wita Ponda,Morowali,Nikel Solonsa,2.576.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Solonsa,Sulawesi Tengah,Operasi Produksi,5348698.25,51.294.016.218,Blok A-D,"PT Alaska Dwipa Perdana, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1598,121.542,-2.223,IUP,"Desa Solonsa, Solonsa Jaya dan Ungkaya Kec. Wita Ponda, Kab. Morowali",480,"Oktober 16, 2029","Oktober 16, 2010",27275.631,1787.489,39563.219
Bahodopi,Morowali,Nikel Keurea,1.381.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Keurea,Sulawesi Tengah,Operasi Produksi,0,0,-,"PT Ang & fang Brothers, 2013",1401,122.102,-2.795,IUP,Desa Lalampu Kec. Bahodopi,775,"April 19, 2032","Februari 16, 2022",7111.484,51.944,1880.686
Bahodopi,Morowali,Nikel Lalampu 1,2.574.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lalampu 1,Sulawesi Tengah,Operasi Produksi,0,0,-,"PT Ang and Fang Brothers (119 ha), Laporan RKAB Tahun 2022",1596,122.1025,-2.7957,IUP,Desa Lalampu Kec. Bahodopi,775,"April 19, 2032","Februari 16, 2022",7041.997,14.482,1925.175
Bungku Selatan,Morowali,Nikel Lalampu 2,2.805.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lalampu 2,Sulawesi Tengah,Operasi Produksi,0,0,"Blok I dan Blok III, kadar Ni 0,4% s.d. 1,2%, 1,2 s.d. 1,8%, 1,8 s.d. 2,4%","PT Ang and Fang Brothers (576 ha), Laporan RKAB Tahun 2022",1623,122.0757,-2.8126,IUP,Desa Lalampu Kec. Bahodopi,775,"April 19, 2032","Februari 16, 2022",9910.423,888.488,1963.137
Pagimana,Banggai,Nikel Longgona Barat,1.366.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Longgona Barat,Sulawesi Tengah,Operasi Produksi,0,0,Blok Bualemo,"PT Anugerah Sumber Bumi, Laporan Revisi RKAB Tahun 2020",1386,122.605,-0.812,IUP,Kecamatan Bualemo,199,"Maret 22, 2032","Januari 30, 2023",6301.642,35.417,189780.634
Bualemo,Banggai,Nikel Longkoga Barat 1,2.536.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Longkoga Barat 1,Sulawesi Tengah,Operasi Produksi,0,0,Blok Bolaemo dan Blok Siuna,"PT Anugrah Bangun Makmur, Laporan RKAB Tahun 2020",1558,123.0335,-0.6975,IUP,"Kec. Pagimana, Banggai",4335,"Marret 23, 2035","April 19, 2017",38503.994,2700.904,235028.231
Toili,Banggai,Nikel Singkoyo,2.537.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Singkoyo,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,27%","PT Anugrah Bumi Gemilang, Laporan RKAB Tahun 2020",1559,122.3216,-1.4162,IUP,"Kec Toili dan Toili Barat, Kab. Banggai",4100,"Mei 15, 2035","September 2, 2015",34303.648,148.311,125555.795
Toili Barat,Banggai,Nikel Piondo,2.538.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Piondo,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,28%","PT Anugrah Bumi Gemilang, Laporan RKAB Tahun 2020",1560,122.246,-1.4652,IUP,"Kec Toili dan Toili Barat, Kab. Banggai",4100,"Mei 15, 2035","September 2, 2015",44306.751,20.707,115593.220
Sayo Jaya,Morowali Utara,Nikel Tamainusi 3,2.859.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tamainusi 3,Sulawesi Tengah,Operasi Produksi,2719000,0,Tidak ada data kadar Ni,"PT Aulia Prima Perkasa, Persetejuan Laporan RKAB Tahun 2021",1656,121.221,-1.8369,IUP,"Kecamatan Soyo Jaya, Kabupaten Morowali Utara",339,"September 20, 2033","September 20, 2023",19993.903,6676.420,16150.842
Bungku Selatan,Morowali,Nikel Laro Enai 1,1.383.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Laro Enai 1,Sulawesi Tengah,Operasi Produksi,3350000,33124,"Limonit Kadar 0,8 - 1,2%","PT Bima Cakra Perkasa Mineralindo, Laporan RKAB Tahun 2022",1402,122.245,-3.055,IUP,"Desa Laro'enai Kec. Bungku Selatan, Kab. Morowali",199,"Agustus 20, 2030","November 25, 2013",28766.066,170.305,2924.612
Bahodopi,Morowali,Nikel Bahomoahi,273.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Bohomakmur,Sulawesi Tengah,Operasi Produksi,20271911,249.802.896.770,"Blok-1,3,4,5,8","PT Bintang Delapan Mineral, Laporan RKAB Tahun 2020",1293,121.975,-2.698,IUP,"Desa Bohomoahi, Bohomotefe, Lalampu, Lele, Dampala, Siumbatu, Bahodopi, Keurea Dan Fatufia Kec. Bungku Tengah dan Bahodopi",20765,"Juli 20, 2027","Desember 30, 2022",24332.333,220.809,7362.846
Bungku Pesisir,Morowali,Nikel Lamantoli,1.948.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lamantoli,Sulawesi Tengah,Operasi Produksi,1760000,15646.4,Low-Medium-High Grade,"PT Bintang Sinar Perkasa, Laporan RKAB Tahun 2022",1480,122.405,-3.148,IUP,"Desa Lamontoli, Kec. Bungku Selatan, Kab. Morowali",1867.7,"Januari 16, 2036","Juni 9, 2017",17229.187,930.283,18527.678
Petasia Timur,Morowali Utara,Nikel Molino,274.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Molino,Sulawesi Tengah,Operasi Produksi,3350000,39161.5,"Kadar Ni 1,46% - 1,67%","PT Bukit Makmur Istindo Nikeltama, Laporan RKAB Tahun 2020",1294,121.479,-2.149,IUP,"Desa Tompira dan Sekitarnya, Kec. Lembo, Petasia, dan Witaponda, Kab. Morowali",4778,"Januari 28, 2030","Januari 5, 2012",23370.324,5.660,28801.437
Petasia Timur,Morowali Utara,Nikel Keuno,2.157.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Keuno,Sulawesi Tengah,Operasi Produksi,1860000,21743.4,-,"PT Bukit Makmur Istindo Nikeltama, Laporan RKAB Tahun 2020",1506,121.492,-2.172,IUP,"Desa Tompira dan Sekitarnya, Kec. Lembo, Petasia, dan Witaponda, Kab. Morowali",4778,"Januari 28, 2030","Januari 5, 2012",26249.231,878.636,31702.353
Petasia Timur,Morowali Utara,Nikel Towara,2.158.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Towara,Sulawesi Tengah,Operasi Produksi,170000,2130.1,-,"PT Bukit Makmur Istindo Nikeltama, Laporan RKAB Tahun 2020",1507,121.451,-2.095,IUP,"Desa Tompira dan Sekitarnya, Kec. Lembo, Petasia, dan Witaponda, Kab. Morowali",4778,"Januari 28, 2030","Januari 5, 2012",10812.484,866.623,22197.167
Petasia Timur,Morowali Utara,Nikel Tompira,2.159.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tompira,Sulawesi Tengah,Operasi Produksi,1170000,13513.5,-,"PT Bukit Makmur Istindo Nikeltama, Laporan RKAB Tahun 2020",1508,121.41,-2.084,IUP,"Desa Tompira dan Sekitarnya, Kec. Lembo, Petasia, dan Witaponda, Kab. Morowali",4778,"Januari 28, 2030","Januari 5, 2012",10211.082,461.175,18508.652
Petasia Timur,Morowali Utara,Nikel Putemata,2.160.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Putemata,Sulawesi Tengah,Operasi Produksi,0,0,-,"PT Bukit Makmur Istindo Nikeltama, Laporan RKAB Tahun 2020",1509,121.418,-2.108,IUP,"Desa Tompira dan Sekitarnya, Kec. Lembo, Petasia, dan Witaponda, Kab. Morowali",4778,"Januari 28, 2030","Januari 5, 2012",12505.710,2683.876,21239.843
Lembo,Morowali Utara,Nikel Cengkeh,2.161.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Cengkeh,Sulawesi Tengah,Operasi Produksi,3780000,43923.6,-,"PT Bukit Makmur Istindo Nikeltama, Laporan RKAB Tahun 2020",1510,121.366,-2.103,IUP,"Desa Tompira dan Sekitarnya, Kec. Lembo, Petasia, dan Witaponda, Kab. Morowali",4778,"Januari 28, 2030","Januari 5, 2012",12885.762,1349.126,18453.927
Toili Barat,Banggai,Nikel Lembah Kramat,1.369.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lembah Kramat,Sulawesi Tengah,Operasi Produksi,0,0,Blok Bualemo,"PT Bumi Gemilang Perdana, Laporan RKAB Tahun 2020",1389,122.085,-1.571,IUP,Kecamatan Toili Barat,198,"Maret 5, 2032","Desember 12, 2022",35775.250,2870.354,94338.716
Toili Barat,Banggai,Nikel Blok Gunung Keramat,2.539.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok Gunung Keramat,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,2%","PT Bumi Makmur Gemilang, Laporan RKAB Tahun 2020",1561,122.0832,1.5975,IUP,"Kec. Toili, Banggai",3447,"Maret 5, 2035","September 2, 2015",34213.441,971.351,92917.978
Toili Barat,Banggai,Nikel Blok Rata,2.540.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok Rata,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,2%","PT Bumi Makmur Gemilang, Laporan RKAB Tahun 2020",1562,122.1406,-1.5733,IUP,"Kec. Toili, Banggai",3447,"Maret 5, 2035","September 2, 2015",41130.756,513.739,99840.962
Bungku Selatan,Morowali,Nikel Sambalagi,288.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sambalagi,Sulawesi Tengah,Eksplorasi,0,0,"Kadar Ni 1% - 1,4%","PT Bumi Morowali Utama, 2015",1304,122.259,-3.068,IUP,Desa Laroenai Kec. Bungku Pesisir,1963,"Oktober 20, 2026","Oktober 27, 2011",,,
Bungku Barat,Morowali,Nikel Blok 1,2.945.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok 1,Sulawesi Tengah,Operasi Produksi,12528480,149.088.912,Blok 1,"PT Bumi Routa Mining, Laporan RKAB Tahun 2022",1665,121.728,-2.388,IUP,"Desa Bahoea dan Wosu, Kec. Bungku Barat, kab. Morowali",5690,"September 15, 2034","September 15, 2014",53599.062,6394.198,38564.455
Bahodopi,Morowali,Nikel Sumbatu 1,2.861.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sumbatu 1,Sulawesi Tengah,Operasi Produksi,3310000,35568.4,Blok 1 - Blok 6,"PT Cahaya Ginda Ganda, Laporan RKAB Tahun 2022",1658,122.076,-2.8126,IUP,"Siumbatu, Bahodopi, Morowali",1942,"Agustus 11, 2030","Agustus 12, 2010",9877.117,731.344,1945.202
Bungku Selatan,Morowali,Nikel Blok Cetara Lalampu,2.787.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok Cetara Lalampu,Sulawesi Tengah,Eksplorasi,580000,6861.4,Laterit,"PT Cetara Bangun Persada, Laporan RKAB Tahun 2020",1604,122.0746,-2.781,IUP,Desa Lalampu Kecamatan Bahodopi,199,"Oktober 18, 2031","Oktober 19, 2021",,,
Mamosalato,Morowali Utara,Nikel Kolo Bawah,2.806.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Kolo Bawah,Sulawesi Tengah,Operasi Produksi,23000,256.41,"Blok A dan Blok B, kadar NI 1,49% s.d. 1,71%","PT Ganesha Wana Utama, Laporan RKAB Tahun 2020",1624,121.898,-1.6829,IUP,Desa Kolo Bawah Kec. Mamosalato,199.5,"April 18, 2032","Agustus 2, 2022",11565.130,81.349,70250.172
Toili Barat,Banggai,Nikel Blok Gunung Keramat 1,2.541.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok Gunung Keramat 1,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,4%","PT Gemilang Bangun Perkasa, Laporan RKAB Tahun 2020",1563,122.209,-1.5105,IUP,"Kec Toili dan Toili Barat, Kab Banggai",4398,"Maret 28, 2035","September 2, 2015",51067.821,191.917,109673.516
Nuhon,Banggai,Nikel Sumber Agung,2.542.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sumber Agung,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,5%","PT Gemilang Mandiri Perkasa, Laporan RKAB Tahun 2020",1564,122.1842,-0.9889,IUP,Kec. Bunta dan Nuhon Keb. Banggai,4677,"Februari 22, 2035","September 2, 2015",53598.078,231.759,142569.135
Bunta,Banggai,Nikel Sumber Mulya,2.543.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sumber Mulya,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,4%","PT Gemilang Mandiri Perkasa, Laporan RKAB Tahun 2020",1565,122.2337,-0.9596,IUP,Kec. Bunta dan Nuhon Keb. Banggai,4677,"Februari 22, 2035","September 2, 2015",50716.229,43.135,148685.848
Bunta,Banggai,Nikel Donda,2.544.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Donda,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,4%","PT Gemilang Mandiri Perkasa, Laporan RKAB Tahun 2020",1566,122.2857,-0.9263,IUP,Kec. Bunta dan Nuhon Keb. Banggai,4677,"Februari 22, 2035","September 2, 2015",44016.313,968.527,155336.793
Lembo,Morowali Utara,Nikel Molino 1,1.370.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Molino 1,Sulawesi Tengah,Operasi Produksi,0,0,"Blok 3A, Block 3B, Block 11A, Block 11B, Block 11C, Block 2, Block 4, Block 9, Block 10, Block 11 D","PT Genba Multi Mineral, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1390,121.385,-2.162,IUP,"Desa Molino dan Bimor Jaya Kec. Petasia, Kab. Morowali",3744,"Desember 8, 2029","Januari 19, 2016",19170.417,537.985,25307.264
Bahodopi,Morowali,Nikel Tangofa,1.378.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tangofa,Sulawesi Tengah,Operasi Produksi,4950000,64150.8,"Bete-Bete/PIT 1-6, West Bete-Bete, Central, Central 2/Pit 21, APL/PIT A-C","PT Hengjaya Mineralindo, Laporan RKAB Tahun 2022",1398,122.1686,-2.9391,IUP,"Desa Padabaho, Bete-Bete, Pu'ungkeu, Tangofa, Kec. Bahodopi & Bungku Selatan",5983,"Mei 26, 2031","Juli 10, 2020",14536.295,3300.312,11876.026
Petasia,Morowali Utara,Nikel Ungkaya,1.372.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Ungkaya,Sulawesi Tengah,Eksplorasi,0,0,"Blok Kolonedale West, Central dan East","PT Hoffmen International, Laporan RKAB Tahun 2020",1392,121.318,-1.879,IUP,"Desa Ganda-Ganda, Kec. Petasi",585,"Maret 24, 2031","Desember 3, 2020",,,
Petasia,Morowali Utara,Nikel Torete,1.375.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Torete,Sulawesi Tengah,Operasi Produksi,0,0,-,"PT Indoberkah Jaya Mandiri, Laporan RKAB Tahun 2021",1395,121.317,-1.946,IUP,"Desa Torete, Kec. Bungku pesisir, Morowali",196,"Oktober 10, 2034","November 21, 2014",4050.242,509.154,662.173
Bahodopi,Morowali,Nikel Padabaho,2.571.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Padabaho,Sulawesi Tengah,Operasi Produksi,0,0,"Blok A, Blok B","PT Indoberkah Jaya Mandiri, Laporan Studi Kelayakan Tahun 2020",1593,122.182,-2.91,IUP,"Desa Torete, Kec. Bungku pesisir, Morowali",196,"Oktober 10, 2034","November 21, 2014",11474.393,1650.431,8791.144
Petasia,Morowali Utara,Nikel Lambolo 1,2.572.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lambolo 1,Sulawesi Tengah,Operasi Produksi,808974,9.479.223.950,"Blok C1, C2, D, E","PT Itamatra Nusantara, Laporan RKAB Tahun 2021",1594,121.292,-1.937,IUP,"Desa lambolo, Kec. Petasia, Kab.Morowali",974,"Maret 15, 2032","Maret 16, 2012",6981.391,1254.490,3343.002
Petasia Timur,Morowali Utara,Nikel Bungintibe,2.807.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Bungintibe,Sulawesi Tengah,Operasi Produksi,10052605,116.072.403.300,"5 blok, kadar Ni 1,01% s.d. 1,74%","PT Keinz Ventura, Laporan RKAB Tahun 2020",1625,121.414,-2.0949,IUP,"Desa Tompira, Bungintimbe, Towara dan Molino, Kec. Petasia, Kab. Morowali",1205,"Oktober 22, 2032","Juli 14, 2022",11213.325,1181.302,19767.894
Petasia,Morowali,Nikel Blok A,2.944.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok A,Sulawesi Tengah,Operasi Produksi,280000,3194.8,Blok A,"PT Maghantara Multimedia Nusaphala, Laporan RKAB Tahun 2022",1664,122.099,-2.944,IUP,Labota dan Padabao,2318,"November 29, 2031","November 29, 2011",16748.465,7584.562,14613.845
Bungku Selatan,Morowali,Nikel Buleleng 1,2.808.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Buleleng 1,Sulawesi Tengah,Operasi Produksi,9166519,962.484.495,"Blok Utara dan Blok Selatan, kadar Ni 1,6% dan 2,6%","PT Mahligai Artha Sejahtera, Laporan RKAB Tahun 2022",1626,122.2345,-3.038,IUP,Kecamatan Bungku Pesisir,514,"Juni 22, 2031","September 24, 2011",26622.013,220.772,4190.099
Witaponfa,Morowali,Nikel Ungkaya 1,2.809.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Ungkaya 1,Sulawesi Tengah,Operasi Produksi,1086268,129.265.892,"Kadar Ni 1,53% s.d. 1,71%","PT Mitra Agung Karya Lestari, Laporan RKAB Tahun 2020",1627,121.5475,-2.2587,IUP,"Desa Ungkaya, Kec. Witaponda, Morowali",743,"Oktober 31, 2031","Oktober 31, 2016",31148.824,2083.831,39265.060
