Kecamatan,Kabupaten,Nama objek,Nomor Lokasi Keterdapatan,Komoditi,Kode Unsur,Kelompok Mineral Logam,Lokasi Keterdapatan,Provinsi,Status Penyelidikan Mineral Logam,Bijih Terbukti (Ton),Logam Terbukti (Ton),keteragan,acuan,objectid,longitude,latitude,Jenis Izin,Lokasi Tambang,Luas Wilayah,Tanggal Berakhir SK,Tanggal Berlaku SK,Mine_port(meter),Mine_road(meter),Mine_Smelter(meter)
Petasia,Morowali Utara,Nikel Lambolo,1.373.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lambolo,Sulawesi Tengah,Operasi Produksi,3474174,4.196.266.004,"Pit 2A1-2A5, 2B, 2C1, 2C2, 3A11, 3A12, 3A21, 3A22, 3A3","PT Mulia Pasific Resources, Laporan RKAB Tahun 2022",1393,121.316,-1.983,IUP,"Desa Lambolo, Ganda-ganda dan Kolonodale, Marle dan Korolama Kec. Petasia, Kab. Morowali",4780,"April 20, 2031","April 28, 2011",2934.728,1817.040,4554.300
Ampana Kota,Tojo Una-Una,Nikel Rapalemba,2.856.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Rapalemba,Sulawesi Tengah,Operasi Produksi,9235772,1.228.357.676,"Blok B kadar Ni 1,9%","PT Multi Dinar Karya, Laporan RKAB Tahun 2021",1653,122.184,-0.9889,IUP,"Rapalemba, Uebae, Pusungi dan Marowo Kec. Ampana Kota, Ampana Tete dan Kec. Ulubongka Kab. Tojo Una-Una",10800,"Mei 24, 2031","Mei 24, 2011",57051.195,211.845,142554.151
Bungku Pesisir,Morowali,Nikel Matarape,1.376.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Matarape,Sulawesi Tengah,Operasi Produksi,0,0,"Blok 4 dan Blok 5 (LGL, HGL, LGS, HGS)","PT Nusajaya Persadatama Mandiri, Laporan RKAB Tahun 2020",1396,122.275,-3.131,IUP,Menui Kepulauan,1825,"Juni 23, 2035","Juni 23, 2024",37794.129,1554.464,9091.578
Bahodopi,Morowali,Nikel Sumbatu,2.575.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sumbatu,Sulawesi Tengah,Operasi Produksi,21974228,310.321.939.340,12 blok,"PT Oti Eya Abadi, Laporan RKAB Tahun 2020",1597,121.994,-2.82,IUP,"Desa Lele, Dampala dan Siumbatu Kecamatan Bahodopi Kabupaten Morowali Provinsi Sulawesi Tengah",3339.23,"Mei 15, 2038","Mei 15, 2018",19028.150,5557.380,9793.034
Bungku Selatan,Morowali,Nikel Laro Enai,1.920.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Laro Enai,Sulawesi Tengah,Operasi Produksi,566400,9855.36,"Blok BCL A, BCL B, Kartini B, Tiara","PT PAM Mineral, Prospektus Penawaran Saham Perdana Tahun 2020",1452,122.245,-3.042,IUP,"Desa Buleleng dan laro'enai, Kec. bungku Pesisir, kab. Morowali, Provinsi Sulawesi Tengah",198,"April 15, 2035","November 17, 2024",27403.185,64.574,2946.288
Pagimana,Banggai,Nikel Siuna,1.367.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Siuna,Sulawesi Tengah,Operasi Produksi,0,0,"Blok 1,2,3,4","PT Penta Dharma Karsa, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1387,122.99,-0.735,IUP,"Desa Siuna, Kec Pagimana, Kab. Banggai",1220,"Agustus 19, 2026","Agustus 19, 2016",32172.685,640.858,228675.522
Pagimana,Banggai,Nikel Siuna 2,2.810.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Siuna 2,Sulawesi Tengah,Operasi Produksi,4440000,54390,"4 blok, logam ikutan bijih nikel laterit, kadar Fe %","PT Prima Dharma Karsa, Laporan RKAB Tahun 2020",1628,122.9913,-0.7334,IUP,"Desa Siuna, Kec. Pagimana, Kab. Banggai",938,"Agustus 19, 2026","Agustus 19, 2016",32399.822,815.646,228896.312
Bungku Selatan,Morowali,Nikel Torette 2,2.811.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Torette 2,Sulawesi Tengah,Operasi Produksi,9004800,110992.84,"Kadar Ni 1,1% s.d. 1,7%","PT Raihan Caturputra, Laporan RKAB Tahun 2020",1629,122.2037,-2.9681,IUP,"Desa Torete, Kecamatan Buku Pesisir, Kabupaten Morowali, Sulawesi Tengah",688,"Desember 13, 2035","Desember 13, 2013",18258.875,1229.864,11624.890
Lembo,Morowali Utara,Nikel Korowou,2.573.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Korowou,Sulawesi Tengah,Operasi Produksi,2271413,27.506.811.430,"Blok 1, Blok 2","PT Sarana Mineralindo Perkasa, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1595,121.365,-2.14,IUP,"Desa Korowou, Molindo dan Bimor Jaya Kec. Petasia",4656,"November 12, 2032","Agustus 9, 2017",17946.518,1730.942,22398.447
Toili Barat,Banggai,Nikel Sumber Agung 1,2.580.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sumber Agung 1,Sulawesi Tengah,Operasi Produksi,0,0,"Laterit wmt, kadar Ni 1,2%","PT Sinar Makmur Cemerlang, Laporan Revisi RKAB Tahun 2020",1602,122.223,-1.353,IUP,"Kec. Batui, Banggai",3099,"Mei 14, 2035","September 2, 2015",41809.218,3323.626,119603.847
Petasia Timur,Morowali Utara,Nikel Bimor Jaya,1.947.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Bimor Jaya,Sulawesi Tengah,Eksplorasi,19387306.09,278.207.842.391,"Kadar Fe 21,01%","PT Sinosteel Indonesia Mining, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1479,121.467,-2.124,IUP,Kec. Kembo raya dan Petasia,2038.7,"Desember 30, 2041","Desember 30, 2021",,,
Petasia Timur,Morowali Utara,Nikel Molino 2,2.579.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Molino 2,Sulawesi Tengah,Operasi Produksi,76832,1.229.312,"Blok 1, Blok 2, Blok 3","PT Sumber Permata Selaras, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1601,121.473,-2.139,IUP,Desa ganda-ganda Kec. Petasia,424,"September 22, 2030","September 22, 2020",22098.642,399.361,27518.094
Petasia dan Soyojaya,Morowali Utara,Nikel Towi,2.812.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Towi,Sulawesi Tengah,Operasi Produksi,38522466,456.105.961.234,"Blok GGU dan Blok GGS, saprolit dan limonit","PT Sumber Swarma Pratama, Laporan RKAB Tahun 2022",1630,121.2566,-1.9004,IUP,Desa Ganda-Ganda dan Towi Kec. Petasia dan Soyo Jaya,2641,"Juli 11, 2031","September 19, 2019",12432.307,1658.403,8582.615
Bungku Selatan,Morowali,Nikel Torette 1,2.577.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Torette 1,Sulawesi Tengah,Operasi Produksi,3300000,39270,"Kadar Ni 1,1% - 1,7%","PT Teknik Alum Service, Laporan RKAB Tahun 2020",1599,122.214,-2.994,IUP,"Desa Buleleng dan Torete, Kec. Bungku Selatan, Kab. Morowali",1301,"Mei 6, 2029","Juni 19, 2012",21336.344,897.175,8743.135
Bungku Selatan,Morowali,Nikel Buleleng,2.578.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Buleleng,Sulawesi Tengah,Operasi Produksi,0,0,"Kadar Ni 1,4% dan 1,7%","PT Teknik Alum Service, Laporan RKAB Tahun 2020",1600,122.232,-3.023,IUP,"Desa Buleleng dan Torete, Kec. Bungku Selatan, Kab. Morowali",1301,"Mei 6, 2029","Juni 19, 2012",23904.341,305.047,5158.916
Bungku Selatan,Morowali,Nikel One Ete,1.379.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,One Ete,Sulawesi Tengah,Operasi Produksi,15557815,22.325.464.525,Blok Utara (A) dan Blok Selatan (B),"PT Total Prima Indonesia, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1399,122.303,-2.941,IUP,"Desa Tangofa Kec. Bungku Selatan, Kab. Morowali",1142,"Mei 20, 2031","Mei 23, 2011",20528.092,753.785,12463.109
Bungku Timur,Morowali,Nikel Bahodopi Block 1,271.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Bahodopi Block 1,Sulawesi Tengah,Eksplorasi,2400000,218400,Bijih kering,"PT Vale, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1291,121.881,-2.691,IUPK,Blok Bahodopi. Kab. Morowali dan Kab. Luwu Timur,22699,"Desember 28, 2035","Mei 3, 2024",,,
Bungku Timur,Morowali,"Nikel Bahodopi Block 2,3 & 4",272.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,"Bahodopi Block 2,3 & 4",Sulawesi Tengah,Eksplorasi,0,0,-,"PT Vale, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1292,121.91,-2.694,IUPK,Blok Bahodopi. Kab. Morowali dan Kab. Luwu Timur,22699,"Desember 28, 2035","Mei 3, 2024",,,
Bungku Pesisir,Morowali,Nikel Sambalagi 1,2.854.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Sambalagi 1,Sulawesi Tengah,Operasi Produksi,6680000,84168,"Blok A dan Blok B, kadar Ni 1,4% - 2%","PT Wosindo Perkasa, Laporan RKAB Tahun 2021",1651,122.273,-3.1301,IUP,Kecamatan Sambalagi Kabupaten Morowali,477,"September 24, 2031","September 24, 2021",37586.183,1626.119,8982.856
Molawe,Konawe Utara,Nikel Tapunggaya,2.145.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tapunggaya,Sulawesi Tenggara,Operasi Produksi,2453860,26.496.753.675,"4 blok laterit, kadar Ni 1,1% s.d. 1,7%","CV Unaaha Bakti Persada, Laporan RKAB Tahun 2022",1494,122.235,-3.392,IUP,Langgikima,159,"Desember 15, 2031","Desember 15, 2011",65035.127,200.986,38145.008
Langgikima,Konawe Utara,Nikel Lameluru,1.188.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lameluru,Sulawesi Tenggara,Operasi Produksi,0,0,"Kadar Ni 1,5 - 2,0%","Laporan PT Bhumi Swadatya Mineral, 2012",1377,122.3,-3.281,IUP,Desa Lameruru Kec. Langgikima Kab. Konawe Utara,317,"Desember 22, 2029","Desember 22, 2009",54397.377,88.700,25872.279
Pomalaa,Kolaka,Nikel Pesohua,1.389.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Pesohua,Sulawesi Tenggara,Operasi Produksi,1011059,120.316.021,"Kadar Ni 1,4% - 1,9%","PD Aneka Usaha Kolaka, Laporan RKAB Tahun 2020",1407,121.6393,-4.2036,IUP,Pomalaa,340,"April 1, 2028","April 2, 2018",5553.200,835.385,4747.146
Langgikima,Konawe Utara,Nikel Blok B Lameluru,2.789.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok B Lameluru,Sulawesi Tenggara,Operasi Produksi,2098567,26.225.801.840,"3 blok, kadar Ni 1,74% s.d. 1,86%","PT Adhi Kartiko Pratama, Laporan RKAB Tahun 2020",1607,122.2801,-3.2635,IUP,"Kec. Langgikima, Kab. Konut",1975,"Desember 13, 2030","Desember 14, 2010",52041.612,919.588,23753.444
Langgikima,Konawe Utara,Nikel Blok A Lameruru,1.935.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Blok A Lameruru,Sulawesi Tenggara,Operasi Produksi,0,0,Blok A1 - A3,"PT Adhi Kartiko Pratama, Laporan RKAB Tahun 2022",1467,122.261,-3.263,IUP,"Kec. Langgikima, Kab. Konut",1975,"Desember 13, 2030","Desember 14, 2010",51471.428,1403.219,23698.708
Pomalaa,Kolaka,Nikel Hakatutobu,1.925.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Hakatutobu,Sulawesi Tenggara,Eksplorasi,6705747,657.163.206,"Kadar Ni 1% s.d. 1,8%","PT Akar Mas Internasional, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1457,121.592,-4.251,IUP,Pomalaa,225,"September 7, 2029","September 7, 2009",,,
Tolala,Kolaka Utara,Nikel Tolala 1,2.565.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tolala 1,Sulawesi Tenggara,Operasi Produksi,0,0,"Kadar Ni 0,9% s.d. 1,5%","PT Alam Mitra Indah Nugraha, Laporan RKAB Tahun 2022",1587,121.107,-2.891,IUP,Kec.Tolala,221,"Januari 12, 2027","Januari 12, 2012",17370.486,2270.843,46550.205
Kabaena Selatan,Bombana,Nikel Teomokole,2.534.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Teomokole,Sulawesi Tenggara,Operasi Produksi,600000,6930,"Laterit, 2 blok","PT Almharig, Laporan RKAB Tahun 2020",1556,121.8581,-5.2946,IUP,Kecamatan Kabaena dan Kabaena Selatan,2018,"September 7, 2032","Desember 15, 2021",7878.149,177.704,46562.030
Wundulako,Kolaka Timur,Nikel Maniang,302.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Maniang,Sulawesi Tenggara,Eksplorasi Rinci,0,0,-,"PT Antam Tbk, Annual Report 2006",1315,121.479,-4.203,IUP,Pulau Maniang,195,"Februari 28, 2033","Februari 28, 2023",,,
Asera,Konawe Utara,Nikel Lalindu dan Lasolo,1.922.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lalindu dan Lasolo,Sulawesi Tenggara,Eksplorasi,0,0,Limonit-Saprolit (wmt),"PT Antam, Annual Report Tahun 2021",1454,122.154,-3.468,IUP,"Kec. Asera dan Molawe, Kab. Konawe",16920,"April 29, 2030","April 29, 2010",,,
Pomalaa,Kolaka,Nikel Pomalaa (Tambang Tengah) (WSPM 014),1.923.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Pomalaa (Tambang Tengah) (WSPM 014),Sulawesi Tenggara,Operasi Produksi,1780000,22525.3,Limonit-Saprolit (wmt),"PT Antam, Annual Report Tahun 2021",1455,121.613,-4.229,IUP,Kec. Pomalaa,1954,"Juni 25, 2030","Mei 18, 2020",6230.121,1375.499,4404.607
Molawe,Konawe Utara,Nikel Tapunopaka,291.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tapunopaka,Sulawesi Tenggara,Eksplorasi,17340000,210768.6,Limonit-Saprolit (wmt),"PT Antam, Laporan RKAB Tahun 2022",1307,122.253,-3.502,IUP,"Kec. Lasolo, Konawe",6213,"Januari 11, 2030","Januari 11, 2010",,,
Molawe,Konawe Utara,Nikel Mandiodo,294.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Mandiodo,Sulawesi Tenggara,Eksplorasi,0,0,Limonit-Saprolit (wmt),"PT Antam, Laporan RKAB Tahun 2022",1308,122.246,-3.537,IUP,"Kec. Lasolo, Konawe",6213,"Januari 11, 2030","Januari 11, 2010",,,
Molawe,Konawe Utara,Nikel Bahubulu,295.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Bahubulu,Sulawesi Tenggara,Operasi Produksi,0,0,Limonit-Saprolit (wmt),"PT Antam, Laporan RKAB Tahun 2022",1309,122.325,-3.567,IUP,"Kec. Lasolo, Konawe",6213,"Januari 11, 2030","Januari 11, 2010",52880.919,10063.228,38665.490
Pomalaa,Kolaka,Nikel WSPM 017,1.950.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,WSPM 017,Sulawesi Tenggara,Operasi Produksi,0,0,"Limonit dan saprolit, kadar Ni 1,27% s.d. 1.72%","PT Antam, Laporan RKAB Tahun 2022",1482,121.536,-4.263,IUP,Kec. Pomalaa,584.3,"Maret 14, 2034","Mei 18, 2020",11981.177,2926.315,3483.409
Pomalaa,Kolaka,Nikel WSPM 016,1.951.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,WSPM 016,Sulawesi Tenggara,Operasi Produksi,1930000,24792.6,"Limonit dan saprolit, kadar Ni 1,36% s.d. 1,83%","PT Antam, Laporan RKAB Tahun 2022",1483,121.63,-4.204,IUP,Kec. Pomalaa,2712,"Maret 14, 2034","Mei 18, 2020",4783.091,1857.652,3777.922
Pomalaa,Kolaka,Nikel WSPM 015,1.952.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,WSPM 015,Sulawesi Tenggara,Operasi Produksi,2840000,38337.6,"Limonit dan saprolit, kadar Ni 1,38% s.d. 2%","PT Antam, Laporan RKAB Tahun 2022",1484,121.553,-4.278,IUP,Kec. Pomalaa,878.2,"Juni 25, 2030","Mei 18, 2020",12495.622,185.727,1603.080
Kabaena Selatan,Bombana,"Nikel Salgado, Purano, Bangko",311.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,"Salgado, Purano, Bangko",Sulawesi Tenggara,Operasi Produksi,5252000,61136.6,"Kadar Ni 1,1% - 2,2%","PT Anugrah Harisma Barakah, Laporan RKAB Tahun 2022",1322,121.934,-5.413,IUP,Kec. Talaga Kab. Buton dan Kec Kabaena Selatan,2527,"Juli 25, 2030","Juli 26, 2010",16534.744,625.993,57702.590
Molawe,Konawe Utara,Nikel Tapunggaya 2,2.555.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tapunggaya 2,Sulawesi Tenggara,Operasi Produksi,300000,4800,"4 blok, Blok A mempunyai cadangan, kadar rata-rata 1,6%","PT Apollo Nickel Indonesia, Laporan RKAB Tahun 2020",1577,122.3632,-3.3867,IUP,Kec. Lasolo,106,"Oktober 21, 2031","Oktober 31, 2011",67719.830,2244.524,38745.133
Talagaraya,Buton Tengah,Nikel Talaga Besar,1.419.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Talaga Besar,Sulawesi Tenggara,Operasi Produksi,2230000,27629.7,"Kadar Ni 1,2% - 1,77%","PT Arga Morini Indah, Laporan RKAB 2020 (Tabulasi Dinas ESDM Provinsi)",1428,122.033,-5.414,IUP,Kec. Talaga Raya,2834.96,"Juli 11, 2027","Juli 12, 2007",10615.775,463.790,57734.869
Talaga Raya,Buton,Nikel Wulu,2.790.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Wulu,Sulawesi Tenggara,Operasi Produksi,2230000,27629.7,"Blok I - IV, Ni 1,2% s.d. 1,77%","PT Arga Morini Indah, Laporan RKAB Tahun 2020",1608,122.0012,-5.436,IUP,Kec. Talaga Raya,2834.96,"Juli 11, 2027","Juli 12, 2007",13982.161,514.783,59963.999
Molawe,Konawe Utara,Nikel Tapunggaya 4 (Blok Utara),2.557.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tapunggaya 4 (Blok Utara),Sulawesi Tenggara,Operasi Produksi,420000,4821.6,"Kadar Ni 1,1% s.d. 2,6%","PT Bhumi Karya Utama, Laporan RKAB Tahun 2022",1579,122.2748,-3.3543,IUP,"Kec. Langgikima, Konawe Utara",310,"Desember 12, 2032","Juni 5, 2017",61668.289,433.844,33733.667
Molawe,Konawe Utara,Nikel Tapunggaya 4 (Blok Selatan),2.795.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tapunggaya 4 (Blok Selatan),Sulawesi Tenggara,Operasi Produksi,560000,6546.4,"Kadar Ni 1,1% s.d. 2,6%","PT Bhumi Karya Utama, Laporan RKAB Tahun 2022",1613,122.2657,-3.3728,IUP,"Kec. Langgikima, Konawe Utara",310,"Desember 12, 2032","Juni 5, 2017",63487.908,641.334,35820.277
Molawe,Konawe Utara,Nikel Binanga,2.788.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Binanga,Sulawesi Tenggara,Operasi Produksi,197925,2.528.491.875,"Kadar Ni 1,7% - 1,95%","PT Binanga Hartama Raya, Laporan RKAB Tahun 2020",1606,122.3089,-3.3755,IUP,Kec. Lasolo,185,"Juni 23, 2031","Juni 23, 2011",64799.689,590.464,36364.714
Pomalaa,Kolaka,Nikel Tambea,2.531.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Tambea,Sulawesi Tenggara,Operasi Produksi,500000,5775,"Blok A, B, C dan D, kadar Ni 1,6% - 1,65%","PT Bola Dunia Mandiri, Laporan RKAB Tahun 2020",1553,121.6219,-4.2548,IUP,"Kec. Pomalaa, Kab. Kolaka",260,"Agustus 26, 2027","Agustus 26, 2017",9244.335,182.185,6476.735
Molawe,Konawe Utara,Nikel Morombo (Bososi),1.161.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Morombo (Bososi),Sulawesi Tenggara,Operasi Produksi,374000,3896.06,"Kadar Ni > 1,5% (sumber daya) dan > 1,7% (cadangan)","PT Bososi Pratama, Laporan RKAB Tahun 2022",1369,122.201,-3.378,IUP,"Kec. Langgikima, Kab. Konawe Utara",1850,"Juni 6, 2031","Juni 6, 2011",63191.318,3055.373,37204.257
Langgikima,Konawe Utara,Nikel Wawoheo,2.144.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Wawoheo,Sulawesi Tenggara,Operasi Produksi,0,0,"Pit Mawar, Pit Melati dan Pit Matahari, kadar Ni 1,6% s.d. 2%","PT Bosowa Mining, Laporan RKAB Tahun 2022",1493,122.234,-3.195,IUP,"Kec. Wiwirano, Kab. Konawe Utara",1500,"Maret 28, 2031","Januari 28, 2011",43513.992,56.367,16659.753
Kab. Buton,Buton,Nikel Wakalambe,1.420.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Wakalambe,Sulawesi Tenggara,Operasi Produksi,0,0,"Kadar Ni 1,12%","PT Bumi Buton Delta Megah, 2013",1429,122.792,-5.264,IUP,Kec. Kapontori,675,"September 4, 2029","September 4, 2009",22585.652,276.792,98177.205
Motui,Konawe Utara,Nikel Matandahi,1.397.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Matandahi,Sulawesi Tenggara,Operasi Produksi,1430000,16016,"Blok I, Blok II dan Blok III, kadar Ni 1,,49% s.d. 1,61%","PT Bumi Konawe Abadi, Laporan RKAB Tahun 2020",1411,122.4413,-3.8204,IUP,Kec. Sawa Kab. Konawe Utara,419.6,"Desember 22, 2027","Desember 22, 2009",22645.856,523.672,9541.335
Asera,Konawe Utara,Nikel Walalindu,1.395.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Walalindu,Sulawesi Tenggara,Operasi Produksi,0,0,"Kadar Ni 1,65%","PT Bumi Konawe Minerina, 2015",1410,122.104,-3.483,IUP,Kec. Molawe,616,"Desember 22, 2027","Juni 12, 2017",74977.258,593.661,51449.157
Molawe,Konawe Utara,Nikel Walalindu 1,1.930.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Walalindu 1,Sulawesi Tenggara,Operasi Produksi,3161107,40.142.444.930,"5 blok, saprolit Ni 1,93% , limonit Ni 1,5%","PT Bumi Konawe Minerina, Laporan RKAB Tahun 2020 (Tabulasi Ditjen Minerba)",1462,122.2274,-3.5594,IUP,Kec. Molawe,616,"Desember 22, 2027","Juni 12, 2017",60011.478,42.963,43612.310
Wawonii Tenggara,Konawe Kepulauan,Nikel Mosolo,2.523.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Mosolo,Sulawesi Tenggara,Eksplorasi,0,0,Blok Utara,"PT Bumi Konawe Mining, Assesment Report 2018",1545,123.153,-4.193,IUP,"Kec. Wawonii timur dan Wawonii Tenggara, Kab. Konawe",3175,"Desember 30, 2028","Agustus 2, 2010",,,
Wawonii Tenggara,Konawe Kepulauan,Nikel Nambo Jaya,2.524.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Nambo Jaya,Sulawesi Tenggara,Eksplorasi,0,0,Blok Selatan,"PT Bumi Konawe Mining, Assesment Report 2018",1546,123.138,-4.23,IUP,"Kec. Wawonii timur dan Wawonii Tenggara, Kab. Konawe",3175,"Desember 30, 2028","Agustus 2, 2010",,,
Andowia,Konawe Utara,Nikel Lahimbua,2.553.000.000,Nikel,Ni,Logam Besi dan Paduan Besi,Lahimbua,Sulawesi Tenggara,Operasi Produksi,1438951,181.307.826,-,"PT Bumi Nikel Nusantara, Laporan RKAB Tahun 2019 (Tabulasi Dinas ESDM Provinsi)",1575,122.158,-3.522,IUP,"Molawe, Konawe Utara",386.49,"Maret 10, 2032","Oktober 16, 2018",68241.817,445.742,51200.660
